place_id,rating,reviews,reviews_link,location_link,location_reviews_link,total_reviews,avg_rating,trust_level,review_health_status,review_growth_tip,review_kudos,review_response_needed
ChIJ13qNn8TJBZERWbv_je4pbBw,NA,NA,https://search.google.com/local/reviews?placeid=ChIJ13qNn8TJBZERWbv_je4pbBw,"https://www.google.com/maps/place/ECO-L/@-12.088313999999999,-77.0304701,14z/data=!4m8!1m2!2m1!1sECO-L!3m4!1s0x9105c9c49f8d7ad7:0x1c6c29ee8dffbb59!8m2!3d-12.088313999999999!4d-77.0304701","https://www.google.com/maps/place/ECO-L/@-12.088313999999999,-77.0304701,13.99z/data=!4m16!1m7!3m6!1s0x9105c9c49f8d7ad7:0x1c6c29ee8dffbb59!2sECO-L!8m2!3d-12.088313999999999!4d-77.0304701!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105c9c49f8d7ad7:0x1c6c29ee8dffbb59!8m2!3d-12.088313999999999!4d-77.0304701!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",NA,NA,NA,No Reviews Yet,Start asking your students to leave a review,NA,NA
ChIJ8R-GFhDJBZERhtpx6oScBN4,4.8,20,https://search.google.com/local/reviews?placeid=ChIJ8R-GFhDJBZERhtpx6oScBN4,"https://www.google.com/maps/place/El+Dogo+Training+Center/@-12.074934899999999,-77.0693434,14z/data=!4m8!1m2!2m1!1sEl+Dogo+Training+Center!3m4!1s0x9105c91016861ff1:0xde049c84ea71da86!8m2!3d-12.074934899999999!4d-77.0693434","https://www.google.com/maps/place/El+Dogo+Training+Center/@-12.074934899999999,-77.0693434,13.99z/data=!4m16!1m7!3m6!1s0x9105c91016861ff1:0xde049c84ea71da86!2sEl+Dogo+Training+Center!8m2!3d-12.074934899999999!4d-77.0693434!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105c91016861ff1:0xde049c84ea71da86!8m2!3d-12.074934899999999!4d-77.0693434!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",20,4.8,Emerging Trust,Well Reviewed,NA,Good engagement — your presence is growing,NA
ChIJPaZRdMPHBZER5ztEW3DODhQ,4.6,10,https://search.google.com/local/reviews?placeid=ChIJPaZRdMPHBZER5ztEW3DODhQ,"https://www.google.com/maps/place/El+Templo/@-12.101852599999999,-76.9961979,14z/data=!4m8!1m2!2m1!1sEl+Templo!3m4!1s0x9105c7c37451a63d:0x140ece705b443be7!8m2!3d-12.101852599999999!4d-76.9961979","https://www.google.com/maps/place/El+Templo/@-12.101852599999999,-76.9961979,13.99z/data=!4m16!1m7!3m6!1s0x9105c7c37451a63d:0x140ece705b443be7!2sEl+Templo!8m2!3d-12.101852599999999!4d-76.9961979!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105c7c37451a63d:0x140ece705b443be7!8m2!3d-12.101852599999999!4d-76.9961979!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",10,4.6,Emerging Trust,Well Reviewed,NA,Good engagement — your presence is growing,NA
ChIJTQbQ2VbVBZERIvXW_Nrgoyw,5,8,https://search.google.com/local/reviews?placeid=ChIJTQbQ2VbVBZERIvXW_Nrgoyw,"https://www.google.com/maps/place/Escuela+b%C3%BAfalos+MMA.%28Artes+marciales+mixtas%29en+ventanilla+Pachacutec+incawasi./@-11.843325199999999,-77.1543889,14z/data=!4m8!1m2!2m1!1sEscuela+b%C3%BAfalos+MMA.%28Artes+marciales+mixtas%29en+ventanilla+Pachacutec+incawasi.!3m4!1s0x9105d556d9d0064d:0x2ca3e0dafcd6f522!8m2!3d-11.843325199999999!4d-77.1543889","https://www.google.com/maps/place/Escuela+b%C3%BAfalos+MMA.%28Artes+marciales+mixtas%29en+ventanilla+Pachacutec+incawasi./@-11.843325199999999,-77.1543889,13.99z/data=!4m16!1m7!3m6!1s0x9105d556d9d0064d:0x2ca3e0dafcd6f522!2sEscuela+b%C3%BAfalos+MMA.%28Artes+marciales+mixtas%29en+ventanilla+Pachacutec+incawasi.!8m2!3d-11.843325199999999!4d-77.1543889!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105d556d9d0064d:0x2ca3e0dafcd6f522!8m2!3d-11.843325199999999!4d-77.1543889!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",8,5,Limited Trust,Needs More Reviews,Encourage more students to leave reviews,NA,NA
ChIJjY4SOaZ1BZERRHxcdzy-H4Y,4.9,24,https://search.google.com/local/reviews?placeid=ChIJjY4SOaZ1BZERRHxcdzy-H4Y,"https://www.google.com/maps/place/Escuela+de+artes+marciales+%7C+Adamu+MMA+%7C+Chilca/@-12.5133659,-76.7382538,14z/data=!4m8!1m2!2m1!1sEscuela+de+artes+marciales+%7C+Adamu+MMA+%7C+Chilca!3m4!1s0x910575a639128e8d:0x861fbe3c775c7c44!8m2!3d-12.5133659!4d-76.7382538","https://www.google.com/maps/place/Escuela+de+artes+marciales+%7C+Adamu+MMA+%7C+Chilca/@-12.5133659,-76.7382538,13.99z/data=!4m16!1m7!3m6!1s0x910575a639128e8d:0x861fbe3c775c7c44!2sEscuela+de+artes+marciales+%7C+Adamu+MMA+%7C+Chilca!8m2!3d-12.5133659!4d-76.7382538!16s%2Fg%2F11ckvg1dmb!3m7!1s0x910575a639128e8d:0x861fbe3c775c7c44!8m2!3d-12.5133659!4d-76.7382538!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",24,4.9,Emerging Trust,Well Reviewed,NA,Good engagement — your presence is growing,NA
ChIJBTqvMrvOBZERKOlujH1mxM8,5,28,https://search.google.com/local/reviews?placeid=ChIJBTqvMrvOBZERKOlujH1mxM8,"https://www.google.com/maps/place/Escuela+De+Combate+RUMBLE/@-12.0287975,-77.090943,14z/data=!4m8!1m2!2m1!1sEscuela+De+Combate+RUMBLE!3m4!1s0x9105cebb32af3a05:0xcfc4667d8c6ee928!8m2!3d-12.0287975!4d-77.090943","https://www.google.com/maps/place/Escuela+De+Combate+RUMBLE/@-12.0287975,-77.090943,13.99z/data=!4m16!1m7!3m6!1s0x9105cebb32af3a05:0xcfc4667d8c6ee928!2sEscuela+De+Combate+RUMBLE!8m2!3d-12.0287975!4d-77.090943!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105cebb32af3a05:0xcfc4667d8c6ee928!8m2!3d-12.0287975!4d-77.090943!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",28,5,Emerging Trust,Well Reviewed,NA,Good engagement — your presence is growing,NA
ChIJ__8gaBnJBZERMs5FSMPbsFg,5,4,https://search.google.com/local/reviews?placeid=ChIJ__8gaBnJBZERMs5FSMPbsFg,"https://www.google.com/maps/place/ESCUELA+DE+JIUJITSU+CARLSON+GRACIE+TEAM+PER%C3%9A/@-12.0694676,-77.0636531,14z/data=!4m8!1m2!2m1!1sESCUELA+DE+JIUJITSU+CARLSON+GRACIE+TEAM+PER%C3%9A!3m4!1s0x9105c9196820ffff:0x58b0dbc34845ce32!8m2!3d-12.0694676!4d-77.0636531","https://www.google.com/maps/place/ESCUELA+DE+JIUJITSU+CARLSON+GRACIE+TEAM+PER%C3%9A/@-12.0694676,-77.0636531,13.99z/data=!4m16!1m7!3m6!1s0x9105c9196820ffff:0x58b0dbc34845ce32!2sESCUELA+DE+JIUJITSU+CARLSON+GRACIE+TEAM+PER%C3%9A!8m2!3d-12.0694676!4d-77.0636531!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105c9196820ffff:0x58b0dbc34845ce32!8m2!3d-12.0694676!4d-77.0636531!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",4,5,Limited Trust,Needs More Reviews,Encourage more students to leave reviews,NA,NA
ChIJ3ca_7GfOBZER0kYN24RJ7KY,4.6,33,https://search.google.com/local/reviews?placeid=ChIJ3ca_7GfOBZER0kYN24RJ7KY,"https://www.google.com/maps/place/Escuela+Pitbull+Artes+Marciales+Mixtas/@-11.9879921,-77.0802581,14z/data=!4m8!1m2!2m1!1sEscuela+Pitbull+Artes+Marciales+Mixtas!3m4!1s0x9105ce67ecbfc6dd:0xa6ec4984db0d46d2!8m2!3d-11.9879921!4d-77.0802581","https://www.google.com/maps/place/Escuela+Pitbull+Artes+Marciales+Mixtas/@-11.9879921,-77.0802581,13.99z/data=!4m16!1m7!3m6!1s0x9105ce67ecbfc6dd:0xa6ec4984db0d46d2!2sEscuela+Pitbull+Artes+Marciales+Mixtas!8m2!3d-11.9879921!4d-77.0802581!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105ce67ecbfc6dd:0xa6ec4984db0d46d2!8m2!3d-11.9879921!4d-77.0802581!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",33,4.6,Consistent Trust,Well Reviewed,NA,Strong community feedback — keep it up!,NA
ChIJ4d2EXxbRBZER_xbi4ogLMxU,NA,NA,https://search.google.com/local/reviews?placeid=ChIJ4d2EXxbRBZER_xbi4ogLMxU,"https://www.google.com/maps/place/Extreme+Gym/@-11.930384,-77.0444677,14z/data=!4m8!1m2!2m1!1sExtreme+Gym!3m4!1s0x9105d1165f84dde1:0x15330b88e2e216ff!8m2!3d-11.930384!4d-77.0444677","https://www.google.com/maps/place/Extreme+Gym/@-11.930384,-77.0444677,13.99z/data=!4m16!1m7!3m6!1s0x9105d1165f84dde1:0x15330b88e2e216ff!2sExtreme+Gym!8m2!3d-11.930384!4d-77.0444677!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105d1165f84dde1:0x15330b88e2e216ff!8m2!3d-11.930384!4d-77.0444677!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",NA,NA,NA,No Reviews Yet,Start asking your students to leave a review,NA,NA
ChIJq4XJ2-nPBZERtqn6GDsB-cQ,5,4,https://search.google.com/local/reviews?placeid=ChIJq4XJ2-nPBZERtqn6GDsB-cQ,"https://www.google.com/maps/place/FAT/@-11.9772126,-77.0795273,14z/data=!4m8!1m2!2m1!1sFAT!3m4!1s0x9105cfe9dbc985ab:0xc4f9013b18faa9b6!8m2!3d-11.9772126!4d-77.0795273","https://www.google.com/maps/place/FAT/@-11.9772126,-77.0795273,13.99z/data=!4m16!1m7!3m6!1s0x9105cfe9dbc985ab:0xc4f9013b18faa9b6!2sFAT!8m2!3d-11.9772126!4d-77.0795273!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105cfe9dbc985ab:0xc4f9013b18faa9b6!8m2!3d-11.9772126!4d-77.0795273!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",4,5,Limited Trust,Needs More Reviews,Encourage more students to leave reviews,NA,NA
ChIJfWAsKx_IBZERt1ZX_T0dxT4,4.9,384,https://search.google.com/local/reviews?placeid=ChIJfWAsKx_IBZERt1ZX_T0dxT4,"https://www.google.com/maps/place/Fight+Academy+Miraflores/@-12.124577799999999,-77.03104379999999,14z/data=!4m8!1m2!2m1!1sFight+Academy+Miraflores!3m4!1s0x9105c81f2b2c607d:0x3ec51d3dfd5756b7!8m2!3d-12.124577799999999!4d-77.03104379999999","https://www.google.com/maps/place/Fight+Academy+Miraflores/@-12.124577799999999,-77.03104379999999,13.99z/data=!4m16!1m7!3m6!1s0x9105c81f2b2c607d:0x3ec51d3dfd5756b7!2sFight+Academy+Miraflores!8m2!3d-12.124577799999999!4d-77.03104379999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105c81f2b2c607d:0x3ec51d3dfd5756b7!8m2!3d-12.124577799999999!4d-77.03104379999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",384,4.9,Consistent Trust,Well Reviewed,NA,Excellent review reputation — your community shows up!,NA
ChIJqSHozRjIBZERtbsnNkuMfng,4.6,55,https://search.google.com/local/reviews?placeid=ChIJqSHozRjIBZERtbsnNkuMfng,"https://www.google.com/maps/place/Fight+%26+Fitness/@-12.1246139,-77.03096959999999,14z/data=!4m8!1m2!2m1!1sFight+%26+Fitness!3m4!1s0x9105c818cde821a9:0x787e8c4b3627bbb5!8m2!3d-12.1246139!4d-77.03096959999999","https://www.google.com/maps/place/Fight+%26+Fitness/@-12.1246139,-77.03096959999999,13.99z/data=!4m16!1m7!3m6!1s0x9105c818cde821a9:0x787e8c4b3627bbb5!2sFight+%26+Fitness!8m2!3d-12.1246139!4d-77.03096959999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105c818cde821a9:0x787e8c4b3627bbb5!8m2!3d-12.1246139!4d-77.03096959999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",55,4.6,Consistent Trust,Well Reviewed,NA,Excellent review reputation — your community shows up!,NA
ChIJ-Y9xE8PFBZERYnNQ_wmVuXg,4,2,https://search.google.com/local/reviews?placeid=ChIJ-Y9xE8PFBZERYnNQ_wmVuXg,"https://www.google.com/maps/place/Fight+Club+Shogun+Escuela+de+artes+marciales+mixtas/@-12.0055374,-76.99276499999999,14z/data=!4m8!1m2!2m1!1sFight+Club+Shogun+Escuela+de+artes+marciales+mixtas!3m4!1s0x9105c5c313718ff9:0x78b99509ff507362!8m2!3d-12.0055374!4d-76.99276499999999","https://www.google.com/maps/place/Fight+Club+Shogun+Escuela+de+artes+marciales+mixtas/@-12.0055374,-76.99276499999999,13.99z/data=!4m16!1m7!3m6!1s0x9105c5c313718ff9:0x78b99509ff507362!2sFight+Club+Shogun+Escuela+de+artes+marciales+mixtas!8m2!3d-12.0055374!4d-76.99276499999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105c5c313718ff9:0x78b99509ff507362!8m2!3d-12.0055374!4d-76.99276499999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",2,4,Limited Trust,Needs More Reviews,Encourage more students to leave reviews,NA,NA
ChIJa1MpRMDPBZER3Zq-EXTKhP8,5,29,https://search.google.com/local/reviews?placeid=ChIJa1MpRMDPBZER3Zq-EXTKhP8,"https://www.google.com/maps/place/Fighters+Factory+-+Artes+Marciales+y+Defensa+Personal/@-12.0197065,-77.05920569999999,14z/data=!4m8!1m2!2m1!1sFighters+Factory+-+Artes+Marciales+y+Defensa+Personal!3m4!1s0x9105cfc04429536b:0xff84ca7411be9add!8m2!3d-12.0197065!4d-77.05920569999999","https://www.google.com/maps/place/Fighters+Factory+-+Artes+Marciales+y+Defensa+Personal/@-12.0197065,-77.05920569999999,13.99z/data=!4m16!1m7!3m6!1s0x9105cfc04429536b:0xff84ca7411be9add!2sFighters+Factory+-+Artes+Marciales+y+Defensa+Personal!8m2!3d-12.0197065!4d-77.05920569999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105cfc04429536b:0xff84ca7411be9add!8m2!3d-12.0197065!4d-77.05920569999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",29,5,Emerging Trust,Well Reviewed,NA,Good engagement — your presence is growing,NA
ChIJNwNYneXPBZERvnx_1rWKLmQ,NA,NA,https://search.google.com/local/reviews?placeid=ChIJNwNYneXPBZERvnx_1rWKLmQ,"https://www.google.com/maps/place/fox+academy/@-12.0179359,-77.0740454,14z/data=!4m8!1m2!2m1!1sfox+academy!3m4!1s0x9105cfe59d580337:0x642e8ab5d67f7cbe!8m2!3d-12.0179359!4d-77.0740454","https://www.google.com/maps/place/fox+academy/@-12.0179359,-77.0740454,13.99z/data=!4m16!1m7!3m6!1s0x9105cfe59d580337:0x642e8ab5d67f7cbe!2sfox+academy!8m2!3d-12.0179359!4d-77.0740454!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105cfe59d580337:0x642e8ab5d67f7cbe!8m2!3d-12.0179359!4d-77.0740454!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",NA,NA,NA,No Reviews Yet,Start asking your students to leave a review,NA,NA
ChIJAQXOKwvNBZERqF_wMqqlaZc,NA,NA,https://search.google.com/local/reviews?placeid=ChIJAQXOKwvNBZERqF_wMqqlaZc,"https://www.google.com/maps/place/francopedrozamma/@-11.993353899999999,-77.11036469999999,14z/data=!4m8!1m2!2m1!1sfrancopedrozamma!3m4!1s0x9105cd0b2bce0501:0x9769a5aa32f05fa8!8m2!3d-11.993353899999999!4d-77.11036469999999","https://www.google.com/maps/place/francopedrozamma/@-11.993353899999999,-77.11036469999999,13.99z/data=!4m16!1m7!3m6!1s0x9105cd0b2bce0501:0x9769a5aa32f05fa8!2sfrancopedrozamma!8m2!3d-11.993353899999999!4d-77.11036469999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105cd0b2bce0501:0x9769a5aa32f05fa8!8m2!3d-11.993353899999999!4d-77.11036469999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",NA,NA,NA,No Reviews Yet,Start asking your students to leave a review,NA,NA
ChIJKesXee25BZERRTPN-SaAGX4,5,4,https://search.google.com/local/reviews?placeid=ChIJKesXee25BZERRTPN-SaAGX4,"https://www.google.com/maps/place/FudoZen+Jiu+Jitsu+-+Taurus+BJJ/@-12.1646596,-76.9901245,14z/data=!4m8!1m2!2m1!1sFudoZen+Jiu+Jitsu+-+Taurus+BJJ!3m4!1s0x9105b9ed7917eb29:0x7e198026f9cd3345!8m2!3d-12.1646596!4d-76.9901245","https://www.google.com/maps/place/FudoZen+Jiu+Jitsu+-+Taurus+BJJ/@-12.1646596,-76.9901245,13.99z/data=!4m16!1m7!3m6!1s0x9105b9ed7917eb29:0x7e198026f9cd3345!2sFudoZen+Jiu+Jitsu+-+Taurus+BJJ!8m2!3d-12.1646596!4d-76.9901245!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105b9ed7917eb29:0x7e198026f9cd3345!8m2!3d-12.1646596!4d-76.9901245!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",4,5,Limited Trust,Needs More Reviews,Encourage more students to leave reviews,NA,NA
ChIJ1YpSKgDJBZERKDmUGecW1nQ,5,3,https://search.google.com/local/reviews?placeid=ChIJ1YpSKgDJBZERKDmUGecW1nQ,"https://www.google.com/maps/place/Galera+Bjj/@-12.127395,-77.0131293,14z/data=!4m8!1m2!2m1!1sGalera+Bjj!3m4!1s0x9105c9002a528ad5:0x74d616e719943928!8m2!3d-12.127395!4d-77.0131293","https://www.google.com/maps/place/Galera+Bjj/@-12.127395,-77.0131293,13.99z/data=!4m16!1m7!3m6!1s0x9105c9002a528ad5:0x74d616e719943928!2sGalera+Bjj!8m2!3d-12.127395!4d-77.0131293!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105c9002a528ad5:0x74d616e719943928!8m2!3d-12.127395!4d-77.0131293!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",3,5,Limited Trust,Needs More Reviews,Encourage more students to leave reviews,NA,NA
ChIJqT3IfADFBZERiGYMI6Qk8xc,5,26,https://search.google.com/local/reviews?placeid=ChIJqT3IfADFBZERiGYMI6Qk8xc,"https://www.google.com/maps/place/Samur%C3%A1i+Ate+Vitarte+BJJ+Galp%C3%B3n+Fight+Club+MMA+JIUJITSU/@-12.0301352,-76.92833279999999,14z/data=!4m8!1m2!2m1!1sSamur%C3%A1i+Ate+Vitarte+BJJ+Galp%C3%B3n+Fight+Club+MMA+JIUJITSU!3m4!1s0x9105c5007cc83da9:0x17f324a4230c6688!8m2!3d-12.0301352!4d-76.92833279999999","https://www.google.com/maps/place/Samur%C3%A1i+Ate+Vitarte+BJJ+Galp%C3%B3n+Fight+Club+MMA+JIUJITSU/@-12.0301352,-76.92833279999999,13.99z/data=!4m16!1m7!3m6!1s0x9105c5007cc83da9:0x17f324a4230c6688!2sSamur%C3%A1i+Ate+Vitarte+BJJ+Galp%C3%B3n+Fight+Club+MMA+JIUJITSU!8m2!3d-12.0301352!4d-76.92833279999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105c5007cc83da9:0x17f324a4230c6688!8m2!3d-12.0301352!4d-76.92833279999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",26,5,Emerging Trust,Well Reviewed,NA,Good engagement — your presence is growing,NA
ChIJEXuVY_i3BZER08CWMOYLlzA,5,24,https://search.google.com/local/reviews?placeid=ChIJEXuVY_i3BZER08CWMOYLlzA,"https://www.google.com/maps/place/Gaman+Per%C3%BA/@-12.130869299999999,-77.023229,14z/data=!4m8!1m2!2m1!1sGaman+Per%C3%BA!3m4!1s0x9105b7f863957b11:0x30970be63096c0d3!8m2!3d-12.130869299999999!4d-77.023229","https://www.google.com/maps/place/Gaman+Per%C3%BA/@-12.130869299999999,-77.023229,13.99z/data=!4m16!1m7!3m6!1s0x9105b7f863957b11:0x30970be63096c0d3!2sGaman+Per%C3%BA!8m2!3d-12.130869299999999!4d-77.023229!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105b7f863957b11:0x30970be63096c0d3!8m2!3d-12.130869299999999!4d-77.023229!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",24,5,Emerging Trust,Well Reviewed,NA,Good engagement — your presence is growing,NA
ChIJEXKqbTO3BZER3euLTELXG_U,NA,NA,https://search.google.com/local/reviews?placeid=ChIJEXKqbTO3BZER3euLTELXG_U,"https://www.google.com/maps/place/Game+Fight+Chorrillos/@-12.167405599999999,-77.01918719999999,14z/data=!4m8!1m2!2m1!1sGame+Fight+Chorrillos!3m4!1s0x9105b7336daa7211:0xf51bd7424c8bebdd!8m2!3d-12.167405599999999!4d-77.01918719999999","https://www.google.com/maps/place/Game+Fight+Chorrillos/@-12.167405599999999,-77.01918719999999,13.99z/data=!4m16!1m7!3m6!1s0x9105b7336daa7211:0xf51bd7424c8bebdd!2sGame+Fight+Chorrillos!8m2!3d-12.167405599999999!4d-77.01918719999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105b7336daa7211:0xf51bd7424c8bebdd!8m2!3d-12.167405599999999!4d-77.01918719999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",NA,NA,NA,No Reviews Yet,Start asking your students to leave a review,NA,NA
ChIJXfqFUWXHBZERBCWUtdh8OzA,5,5,https://search.google.com/local/reviews?placeid=ChIJXfqFUWXHBZERBCWUtdh8OzA,"https://www.google.com/maps/place/Gentle+Art+Training+Center/@-12.0798373,-77.00416969999999,14z/data=!4m8!1m2!2m1!1sGentle+Art+Training+Center!3m4!1s0x9105c7655185fa5d:0x303b7cd8b5942504!8m2!3d-12.0798373!4d-77.00416969999999","https://www.google.com/maps/place/Gentle+Art+Training+Center/@-12.0798373,-77.00416969999999,13.99z/data=!4m16!1m7!3m6!1s0x9105c7655185fa5d:0x303b7cd8b5942504!2sGentle+Art+Training+Center!8m2!3d-12.0798373!4d-77.00416969999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105c7655185fa5d:0x303b7cd8b5942504!8m2!3d-12.0798373!4d-77.00416969999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",5,5,Limited Trust,Needs More Reviews,Encourage more students to leave reviews,NA,NA
ChIJA-eyd8bIBZERzlDlMoT-BUo,4.2,67,https://search.google.com/local/reviews?placeid=ChIJA-eyd8bIBZERzlDlMoT-BUo,"https://www.google.com/maps/place/Gimnasio+Club+Apolo+Gym/@-12.0543637,-77.0392088,14z/data=!4m8!1m2!2m1!1sGimnasio+Club+Apolo+Gym!3m4!1s0x9105c8c677b2e703:0x4a05fe8432e550ce!8m2!3d-12.0543637!4d-77.0392088","https://www.google.com/maps/place/Gimnasio+Club+Apolo+Gym/@-12.0543637,-77.0392088,13.99z/data=!4m16!1m7!3m6!1s0x9105c8c677b2e703:0x4a05fe8432e550ce!2sGimnasio+Club+Apolo+Gym!8m2!3d-12.0543637!4d-77.0392088!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105c8c677b2e703:0x4a05fe8432e550ce!8m2!3d-12.0543637!4d-77.0392088!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",67,4.2,Consistent Trust,Well Reviewed,NA,Strong community feedback — keep it up!,NA
ChIJOfVTLj_JBZERTUyB_kKhYnc,5,21,https://search.google.com/local/reviews?placeid=ChIJOfVTLj_JBZERTUyB_kKhYnc,"https://www.google.com/maps/place/Gracie+Barra+San+Miguel/@-12.0768516,-77.091835,14z/data=!4m8!1m2!2m1!1sGracie+Barra+San+Miguel!3m4!1s0x9105c93f2e53f539:0x7762a142fe814c4d!8m2!3d-12.0768516!4d-77.091835","https://www.google.com/maps/place/Gracie+Barra+San+Miguel/@-12.0768516,-77.091835,13.99z/data=!4m16!1m7!3m6!1s0x9105c93f2e53f539:0x7762a142fe814c4d!2sGracie+Barra+San+Miguel!8m2!3d-12.0768516!4d-77.091835!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105c93f2e53f539:0x7762a142fe814c4d!8m2!3d-12.0768516!4d-77.091835!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",21,5,Emerging Trust,Well Reviewed,NA,Good engagement — your presence is growing,NA
ChIJJ-HrgETHBZERj90CNmOWPh4,5,11,https://search.google.com/local/reviews?placeid=ChIJJ-HrgETHBZERj90CNmOWPh4,"https://www.google.com/maps/place/Guigo+Jiu+Jitsu+Surco/@-12.0965919,-76.9788514,14z/data=!4m8!1m2!2m1!1sGuigo+Jiu+Jitsu+Surco!3m4!1s0x9105c74480ebe127:0x1e3e96633602dd8f!8m2!3d-12.0965919!4d-76.9788514","https://www.google.com/maps/place/Guigo+Jiu+Jitsu+Surco/@-12.0965919,-76.9788514,13.99z/data=!4m16!1m7!3m6!1s0x9105c74480ebe127:0x1e3e96633602dd8f!2sGuigo+Jiu+Jitsu+Surco!8m2!3d-12.0965919!4d-76.9788514!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105c74480ebe127:0x1e3e96633602dd8f!8m2!3d-12.0965919!4d-76.9788514!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",11,5,Emerging Trust,Well Reviewed,NA,Good engagement — your presence is growing,NA
ChIJo5dfznG7BZERUKPgRmSt_tE,5,1,https://search.google.com/local/reviews?placeid=ChIJo5dfznG7BZERUKPgRmSt_tE,"https://www.google.com/maps/place/Herreras+Fight+Center/@-12.216747,-76.920203,14z/data=!4m8!1m2!2m1!1sHerreras+Fight+Center!3m4!1s0x9105bb71ce5f97a3:0xd1fead6446e0a350!8m2!3d-12.216747!4d-76.920203","https://www.google.com/maps/place/Herreras+Fight+Center/@-12.216747,-76.920203,13.99z/data=!4m16!1m7!3m6!1s0x9105bb71ce5f97a3:0xd1fead6446e0a350!2sHerreras+Fight+Center!8m2!3d-12.216747!4d-76.920203!16s%2Fg%2F11ckvg1dmb!3m7!1s0x9105bb71ce5f97a3:0xd1fead6446e0a350!8m2!3d-12.216747!4d-76.920203!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",1,5,Limited Trust,Needs More Reviews,Encourage more students to leave reviews,NA,NA
